폭행,2019-1-29 16:47:27,37.55157535,127.0088969,832
절도,2019-4-7 12:10:57,37.55617891,126.9766306,189
절도,2019-11-7 20:14:27,37.55435587,127.0062268,742
폭행,2019-10-8 3:56:26,37.553421,126.9862377,359
절도,2019-5-19 16:12:48,37.55776541,127.0014509,643
절도,2019-12-9 22:46:49,37.56368394,127.012823,896
폭행,2019-9-18 22:29:57,37.55294212,126.9907646,438
폭행,2019-6-1 3:28:12,37.56426831,126.9691333,75
절도,2019-5-15 15:26:58,37.55808073,126.9959238,524
폭행,2019-6-1 21:26:9,37.55189881,127.0032081,695
폭행,2019-4-25 18:56:18,37.55851965,126.9991743,596
절도,2019-6-4 15:43:24,37.55680187,126.996442,550
폭행,2019-6-9 6:11:50,37.55903464,126.9951624,522
폭행,2019-11-21 6:8:49,37.55704491,126.9982443,574
폭행,2019-5-20 21:42:1,37.55474313,126.9708372,101
절도,2019-10-3 3:55:43,37.56653644,126.9754495,158
절도,2019-6-25 5:57:47,37.56576454,126.9843743,309
폭행,2019-11-17 12:45:20,37.56435447,126.9738601,142
폭행,2019-12-3 8:36:12,37.56440356,127.0230528,1073
절도,2019-12-31 24:28:40,37.56651542,127.0204596,1037
절도,2019-6-7 24:44:23,37.56352363,126.9971256,542
절도,2019-1-6 12:43:53,37.54991312,127.0047453,721
절도,2019-2-18 13:0:1,37.55512177,126.9645894,31
폭행,2019-5-4 3:31:8,37.56066881,127.0246252,1095
절도,2019-12-12 17:1:42,37.5616649,126.980377,258
절도,2019-6-23 20:3:25,37.55990298,126.9928042,451
절도,2019-10-11 22:6:40,37.54659648,127.0094564,837
절도,2019-10-12 19:26:52,37.55214395,127.0035932,695
절도,2019-5-13 24:40:3,37.55521386,127.0154925,953
폭행,2019-7-31 22:51:8,37.55865974,126.9830899,299
폭행,2019-12-27 16:28:0,37.56417576,127.0055829,731
절도,2019-3-18 6:36:56,37.55380071,127.0005425,624
절도,2019-2-11 22:14:47,37.56474845,126.9751817,160
폭행,2019-7-13 13:52:45,37.56867689,127.0209281,1035
폭행,2019-3-14 21:36:2,37.55188441,126.9637009,24
절도,2019-6-11 11:33:50,37.56529654,126.9741339,140
폭행,2019-3-5 24:57:56,37.56303829,126.9920456,448
절도,2019-1-19 10:2:4,37.56216884,126.9883764,388
절도,2019-3-21 13:37:7,37.56171266,126.9712405,109
폭행,2019-2-24 18:22:8,37.56271102,127.0242215,1092
절도,2019-7-27 21:27:19,37.56557772,126.989151,384
절도,2019-4-19 13:16:0,37.56076786,126.9994394,594
절도,2019-6-20 16:13:32,37.5561622,127.0045605,714
절도,2019-9-19 9:5:3,37.56383827,127.0183266,1005
폭행,2019-4-9 21:42:11,37.56758014,127.0224413,1070
강간,2019-6-10 11:28:56,37.56243496,126.975472,163
절도,2019-3-4 15:57:47,37.5676615,127.0168477,981
강간,2019-9-1 23:8:50,37.55477427,126.9901706,416
절도,2019-12-6 0:4:1,37.56542048,127.0129736,894
절도,2019-5-15 15:32:37,37.56354682,127.024973,1097
절도,2019-12-21 18:1:10,37.56225254,127.0092644,820
절도,2019-1-12 22:41:26,37.55696402,127.0035554,690
폭행,2019-9-28 21:31:3,37.56327425,127.0067822,761
폭행,2019-10-18 24:45:49,37.55851704,126.9771719,205
폭행,2019-3-2 15:21:3,37.56116258,127.0049773,708
폭행,2019-9-27 20:49:40,37.55907665,126.9876144,371
폭행,2019-5-29 23:12:58,37.56402515,126.9976111,566
절도,2019-12-22 11:27:25,37.56962756,127.003346,676
폭행,2019-2-17 3:17:36,37.55362382,126.9995731,601
절도,2019-4-18 15:2:35,37.56235852,127.0149643,945
강간,2019-8-3 3:7:26,37.56458682,127.0049504,704
절도,2019-8-17 12:57:14,37.54628969,127.0044403,724
절도,2019-2-23 20:52:33,37.54623657,127.0098623,838
폭행,2019-2-25 20:11:52,37.55425784,127.0058101,742
절도,2019-11-11 8:14:12,37.55322698,127.0165449,976
절도,2019-1-24 12:45:33,37.54991224,127.0056848,747
폭행,2019-2-11 18:11:16,37.54939859,126.9994123,606
절도,2019-1-13 19:21:0,37.56627877,126.9972007,539
절도,2019-4-9 19:3:11,37.56826886,126.968703,54
절도,2019-11-12 18:39:37,37.56849894,126.9834368,288
폭행,2019-3-20 15:30:22,37.56597947,127.0040879,680
절도,2019-12-11 15:31:17,37.56029042,127.007669,793
절도,2019-8-28 16:47:22,37.5652652,126.9896274,405
폭행,2019-6-13 15:41:51,37.56049451,127.0049246,709
폭행,2019-11-16 13:50:57,37.55562201,127.014933,952
절도,2019-7-23 9:4:56,37.55110677,127.0065963,774
폭행,2019-10-8 9:22:17,37.56821384,127.0211589,1035
절도,2019-8-20 24:2:37,37.5593484,126.9855698,334
절도,2019-3-19 22:51:4,37.55129534,127.0126696,910
절도,2019-4-29 2:22:15,37.55817806,126.9620736,1
강간,2019-9-3 7:13:47,37.56066736,127.021255,1044
절도,2019-12-9 8:11:58,37.56325857,127.020042,1024
절도,2019-6-8 2:16:20,37.55017472,127.0110231,861
폭행,2019-10-22 11:49:37,37.55489154,126.9894995,416
폭행,2019-6-11 23:57:48,37.55361753,126.9879061,377
폭행,2019-10-31 0:44:51,37.55932379,127.01047,851
폭행,2019-5-15 24:50:5,37.56104404,126.9877958,369
폭행,2019-8-17 21:12:36,37.55557447,126.9952504,526
절도,2019-9-21 20:19:58,37.56226589,127.0100856,848
절도,2019-12-5 9:34:51,37.55254779,126.993882,482
절도,2019-7-8 24:29:0,37.55698804,127.0113209,879
폭행,2019-7-28 16:14:25,37.56750192,126.9724928,120
절도,2019-10-26 23:3:56,37.56841744,127.0217955,1052
절도,2019-1-1 16:58:17,37.55718145,126.9682067,67
절도,2019-4-17 23:23:31,37.56458052,127.0028676,658
절도,2019-12-14 21:48:59,37.55371407,126.9725413,135
폭행,2019-11-12 12:22:47,37.5570352,126.9692207,83
절도,2019-7-17 12:57:40,37.56146498,126.9720726,110
절도,2019-12-20 19:41:10,37.56379368,127.0127529,896
폭행,2019-8-17 21:55:12,37.54547214,127.0063761,752
폭행,2019-6-4 18:43:58,37.56965945,127.0025716,653
절도,2019-8-29 18:5:39,37.5546274,126.9765421,190
폭행,2019-7-31 14:18:21,37.55138354,126.988694,400
절도,2019-5-20 0:59:52,37.56001837,126.9683781,63
절도,2019-7-26 17:0:34,37.5590036,126.9707304,96
절도,2019-3-28 12:28:13,37.56268302,127.0231271,1075
폭행,2019-6-18 24:20:14,37.56633866,126.9899613,403
절도,2019-3-2 6:9:40,37.55822056,126.9882004,372
폭행,2019-8-15 10:59:49,37.5680794,127.004869,700
절도,2019-7-28 20:28:6,37.56564191,127.0157203,962
폭행,2019-8-6 22:39:23,37.55967092,127.0058479,736
절도,2019-9-3 18:1:13,37.55836831,127.0180286,1011
절도,2019-7-6 18:49:44,37.56051556,127.0205928,1044
폭행,2019-4-15 2:8:41,37.56493996,126.9722431,106
폭행,2019-6-10 22:40:11,37.55589844,127.0103052,855
폭행,2019-8-4 13:19:30,37.56358898,127.0217904,1057
폭행,2019-7-31 20:38:25,37.56691365,126.9702472,88
폭행,2019-11-30 18:3:38,37.56658801,126.985499,326
폭행,2019-3-4 17:1:7,37.55747039,126.9857757,336
폭행,2019-5-12 24:18:47,37.56737061,127.0223584,1053
절도,2019-1-8 22:31:57,37.55363959,126.9624028,12
폭행,2019-7-8 22:10:49,37.55087168,126.9922641,462
강간,2019-10-10 3:30:15,37.56870895,126.9784508,212
절도,2019-4-13 21:36:15,37.56570795,126.9793055,234
절도,2019-4-23 16:51:17,37.56742247,126.9972894,538
폭행,2019-6-6 15:57:56,37.55702473,127.0084315,797
절도,2019-7-25 3:14:55,37.55070068,126.9933663,484
폭행,2019-7-19 22:27:49,37.56503401,127.0266392,1101
절도,2019-11-10 21:57:31,37.55800783,127.0230302,1081
폭행,2019-4-15 22:59:11,37.55558733,126.9729049,133
절도,2019-12-30 24:15:18,37.54806389,127.0095429,836
절도,2019-10-14 3:18:2,37.56268148,127.0167857,986
절도,2019-12-13 3:41:51,37.56097499,126.9684469,62
폭행,2019-6-18 23:28:15,37.55280585,126.9781384,229
절도,2019-11-7 7:45:53,37.56496306,126.9785272,216
폭행,2019-8-11 6:18:4,37.55324294,126.9831275,305
폭행,2019-1-10 19:42:1,37.56168241,126.9772578,202
강간,2019-1-19 7:45:29,37.55555113,126.9634468,20
폭행,2019-1-15 0:33:39,37.56181932,126.9726329,126
폭행,2019-11-14 15:37:6,37.56077908,126.9651712,25
절도,2019-11-9 16:42:23,37.55208647,127.0002794,626
폭행,2019-2-6 14:8:0,37.56681073,127.0227352,1071
절도,2019-2-25 5:33:0,37.56272804,126.9949404,493
절도,2019-8-13 22:41:34,37.56070955,127.0231461,1078
절도,2019-2-14 21:57:25,37.55927163,126.9880042,371
절도,2019-1-25 17:3:16,37.56713288,126.9900234,402
절도,2019-4-14 18:0:1,37.55299711,126.9802027,248
폭행,2019-11-21 22:2:4,37.5627685,127.0066118,761
폭행,2019-12-10 6:2:59,37.55651003,126.9789918,225
절도,2019-7-22 20:40:13,37.55874235,127.0217969,1063
폭행,2019-11-25 24:29:47,37.56159014,127.0086074,792
절도,2019-6-22 8:48:30,37.54679475,127.0069004,779
강간,2019-6-16 4:48:40,37.55315214,127.0049722,717
폭행,2019-6-29 5:27:11,37.56022884,127.0001613,617
폭행,2019-11-19 24:51:47,37.55226208,127.0036864,695
절도,2019-2-21 23:32:10,37.55711395,126.9785585,225
절도,2019-6-26 20:16:16,37.55359216,127.0142264,932
폭행,2019-3-4 24:56:31,37.55674724,126.9745817,150
폭행,2019-4-15 17:30:53,37.56637583,126.9744583,139
절도,2019-5-21 10:36:50,37.55438133,126.9726626,135
폭행,2019-12-4 17:25:23,37.56132886,127.0156677,967
폭행,2019-2-24 13:0:22,37.55205172,126.9865432,360
폭행,2019-6-21 15:47:27,37.55682071,127.0060038,739
폭행,2019-3-30 15:18:4,37.56408254,126.9787854,217
강간,2019-11-3 18:16:47,37.55806843,126.9846991,318
폭행,2019-4-7 11:18:51,37.56837013,126.9832393,288
절도,2019-1-29 1:48:23,37.55418091,126.9774934,210
폭행,2019-9-7 21:31:13,37.55478717,126.9923967,457
폭행,2019-12-21 18:24:39,37.54854585,127.0132193,913
절도,2019-6-11 2:41:27,37.56005448,127.0091488,822
절도,2019-2-14 11:20:14,37.55598972,127.016702,973
절도,2019-8-3 1:36:51,37.55731387,127.0145884,950
폭행,2019-11-26 19:16:38,37.55887777,126.9971942,548
절도,2019-7-10 21:33:52,37.56307111,127.0180122,1006
폭행,2019-7-6 21:38:8,37.56234868,127.0140658,922
폭행,2019-4-11 23:48:2,37.55529595,126.9805648,265
절도,2019-3-13 21:29:41,37.56671732,127.0192559,1020
폭행,2019-11-24 23:50:42,37.55847201,126.9706898,97
절도,2019-8-16 1:35:10,37.56530858,126.9931627,467
폭행,2019-11-2 6:4:10,37.55303356,126.9652505,33
절도,2019-4-17 18:42:38,37.56135081,126.9730916,127
폭행,2019-12-30 12:11:17,37.55471695,127.0090054,828
폭행,2019-10-31 21:46:49,37.55477174,126.9864608,357
폭행,2019-6-2 6:21:55,37.558729,127.0103598,852
절도,2019-4-11 12:46:56,37.55837058,126.9690978,81
폭행,2019-3-27 15:59:32,37.56361211,127.0012815,636
절도,2019-12-2 9:32:52,37.56273384,127.0151318,944
절도,2019-8-4 17:25:28,37.55402877,127.0172785,996
절도,2019-4-12 3:31:57,37.56357567,127.0233716,1074
절도,2019-5-22 16:47:51,37.56415925,126.983421,293
절도,2019-7-8 18:0:33,37.56576761,126.9791507,215
절도,2019-12-3 20:5:57,37.55519152,126.9835461,303
강간,2019-11-22 6:30:28,37.56335344,126.9834719,294
폭행,2019-5-20 24:7:57,37.54724716,127.0097456,837
절도,2019-10-29 4:42:23,37.56625224,127.0085255,786
폭행,2019-1-24 21:20:43,37.5582098,126.9672616,49
절도,2019-12-9 15:51:44,37.56372122,126.987521,366
폭행,2019-9-24 9:9:34,37.55811702,127.0045561,711
폭행,2019-8-10 24:24:25,37.55599328,126.983124,302
폭행,2019-11-21 10:10:23,37.56760195,126.9815058,270
폭행,2019-2-13 10:2:57,37.55168672,127.0003837,627
폭행,2019-3-15 20:58:23,37.55664666,126.9988857,598
강간,2019-10-24 12:19:6,37.55145193,127.0126449,910
폭행,2019-8-26 21:50:33,37.55977537,126.961033,0
폭행,2019-3-27 22:20:18,37.5640212,126.9693398,75
강간,2019-12-17 22:0:36,37.56290765,127.0074618,761
절도,2019-12-8 17:45:51,37.56460949,126.9810675,254
절도,2019-9-6 11:8:34,37.56810899,127.0087516,784
절도,2019-3-26 9:48:46,37.55289776,127.0051861,717
절도,2019-8-14 15:40:1,37.55847073,127.0070386,766
절도,2019-8-13 16:52:59,37.55753635,127.00025,620
폭행,2019-4-7 7:5:35,37.55407096,127.0101687,857
절도,2019-12-14 3:43:0,37.5575828,126.9662783,38
폭행,2019-4-18 3:29:55,37.54990723,127.0000151,629
강간,2019-3-23 3:48:52,37.56508559,127.0189243,1004
폭행,2019-11-24 24:28:35,37.55826755,126.9876767,372
절도,2019-1-20 6:43:57,37.56875892,127.0007415,608
강간,2019-9-12 19:40:49,37.56118652,126.9724446,127
폭행,2019-10-22 0:2:57,37.56371879,126.9989058,590
절도,2019-10-26 22:25:13,37.55692284,126.988241,374
폭행,2019-3-4 19:31:45,37.5654198,126.9930183,467
절도,2019-8-25 21:23:49,37.54953964,127.0071478,776
절도,2019-10-31 24:59:39,37.5582953,127.0101569,852
절도,2019-9-23 21:31:59,37.54820064,127.0086227,807
폭행,2019-9-14 22:37:9,37.5650796,126.9983049,565
폭행,2019-11-22 3:55:9,37.56749141,126.9825303,270
절도,2019-7-7 6:56:48,37.56766774,126.9921255,443
절도,2019-8-13 21:29:52,37.55517889,126.9864258,357
절도,2019-7-14 21:9:58,37.56312261,126.9766445,181
폭행,2019-1-13 23:0:41,37.5556615,127.0162641,973
절도,2019-3-30 13:36:36,37.55911274,126.9967104,547
강간,2019-8-17 0:39:22,37.56189415,126.9919292,449
절도,2019-3-1 12:44:4,37.55469751,126.9994388,600
절도,2019-9-16 18:34:10,37.56665547,126.9903383,403
절도,2019-9-17 11:18:42,37.56494919,127.0269394,1101
절도,2019-10-2 2:30:32,37.56041718,126.9962534,546
절도,2019-5-10 21:46:52,37.55428001,126.98659,358
폭행,2019-5-3 21:2:12,37.55510588,126.9648111,31
절도,2019-10-11 15:8:25,37.56277254,126.9967566,543
폭행,2019-2-24 21:31:35,37.56813228,126.9789931,212
폭행,2019-11-14 2:22:7,37.55032081,127.0010437,651
폭행,2019-9-19 1:14:58,37.55893069,127.0221017,1063
폭행,2019-6-9 1:21:39,37.54714642,127.0069892,779
절도,2019-10-5 18:31:42,37.55361492,126.9997155,624
절도,2019-12-13 24:48:32,37.54961008,127.0086238,805
폭행,2019-2-12 20:33:32,37.56790318,127.0167366,981
폭행,2019-5-31 3:46:27,37.56272168,127.0110609,872
폭행,2019-2-24 12:15:29,37.56066126,127.0099748,850
폭행,2019-3-25 17:46:35,37.55874075,126.9969533,548
강간,2019-12-9 4:45:26,37.5635813,127.0168182,985
폭행,2019-1-30 9:51:55,37.54872314,127.0064912,777
절도,2019-7-11 12:36:57,37.56811701,127.0026406,654
절도,2019-8-7 6:48:42,37.55665404,127.0076717,797
절도,2019-6-16 2:8:50,37.55325684,127.0063032,743
폭행,2019-5-6 21:33:18,37.56594527,127.0146399,941
절도,2019-9-16 15:20:6,37.55848008,126.9666056,37
폭행,2019-1-29 23:59:58,37.55584649,127.0180157,1014
폭행,2019-11-10 3:44:27,37.5588003,127.001959,665
절도,2019-4-19 1:19:48,37.56087193,126.9898544,409
절도,2019-12-24 9:40:8,37.56872247,127.0096235,813
절도,2019-7-10 18:29:35,37.55541367,126.9675218,52
폭행,2019-2-7 2:1:7,37.56162511,126.9720293,110
폭행,2019-7-27 3:56:15,37.56005711,126.9804963,259
절도,2019-2-5 6:12:27,37.56883901,126.9685058,54
폭행,2019-3-7 3:11:20,37.56215734,126.9755303,163
강간,2019-5-24 2:54:0,37.565645,126.9850101,327
폭행,2019-10-30 2:42:16,37.57205043,127.0222088,1048
절도,2019-3-25 8:57:9,37.54494223,127.0063446,752
절도,2019-7-21 12:34:55,37.55866245,127.0091255,824
절도,2019-4-27 13:4:1,37.55778528,126.9756863,168
절도,2019-9-19 24:7:38,37.55981308,126.9942326,497
절도,2019-12-25 11:22:56,37.55918443,127.0137508,925
절도,2019-5-31 21:43:40,37.56445007,127.0008193,635
폭행,2019-9-25 9:33:26,37.55298364,127.0045553,717
절도,2019-7-26 15:49:10,37.56465032,127.0103549,845
절도,2019-7-28 20:53:13,37.56049713,126.9681032,63
폭행,2019-11-10 11:47:16,37.56020525,126.9986991,594
폭행,2019-12-13 12:51:14,37.56316039,126.9868645,348
절도,2019-3-22 5:52:41,37.5678843,126.9823529,270
절도,2019-1-4 3:19:34,37.55549349,126.9903921,415
절도,2019-7-12 18:49:58,37.55603666,127.0005032,622
폭행,2019-10-7 17:3:4,37.56242917,127.0055719,733
폭행,2019-1-16 7:27:18,37.56644906,127.0177151,982
폭행,2019-6-8 13:46:51,37.55769655,126.9672398,50
절도,2019-11-18 23:36:25,37.56054031,127.0056712,735
폭행,2019-5-10 6:23:11,37.56968562,126.9741673,136
폭행,2019-6-9 5:7:39,37.56649675,126.9716881,104
절도,2019-10-8 19:20:52,37.5533574,126.9740904,154
폭행,2019-9-17 3:38:41,37.55774204,126.9709093,98
절도,2019-2-23 15:4:2,37.55157815,127.007067,774
폭행,2019-4-10 9:55:23,37.56093548,126.9865983,350
폭행,2019-5-18 5:8:21,37.56413066,127.026443,1102
절도,2019-6-12 15:4:47,37.56700946,127.0025653,656
폭행,2019-3-19 2:56:52,37.55526502,127.0167999,995
폭행,2019-10-23 23:49:56,37.56692006,127.0009373,633
절도,2019-8-26 22:8:15,37.55244538,127.0153792,956
폭행,2019-11-2 15:51:33,37.56414502,127.0045618,705
절도,2019-2-4 1:18:12,37.55861835,126.9677356,49
폭행,2019-8-21 14:6:49,37.5582099,127.0179785,1011
폭행,2019-5-14 5:45:51,37.56319067,126.989758,407
절도,2019-2-14 21:4:58,37.55682803,127.0102587,854
절도,2019-5-31 9:27:50,37.55355412,127.0150873,955
절도,2019-4-21 6:52:39,37.55737265,126.9653645,28
폭행,2019-1-11 2:9:35,37.55503552,126.9748943,171
폭행,2019-1-28 18:21:27,37.55477432,126.9947332,502
절도,2019-7-25 21:46:25,37.55872566,126.995581,523
폭행,2019-9-16 11:13:39,37.56445659,126.9936215,468
절도,2019-4-8 15:23:57,37.55939662,126.9779888,204
폭행,2019-12-18 2:12:11,37.55890242,127.0054893,737
폭행,2019-10-14 2:23:41,37.56720744,126.9913021,422
절도,2019-7-31 9:34:58,37.5678122,126.9954033,513
절도,2019-3-10 18:37:45,37.54719632,127.0085118,808
절도,2019-4-17 14:40:30,37.56527627,126.9682971,57
폭행,2019-8-21 24:48:0,37.55569489,126.9865901,356
폭행,2019-8-3 16:49:28,37.5669986,127.0062667,728
절도,2019-4-30 19:4:24,37.55153769,126.9882191,380
절도,2019-3-30 23:5:23,37.56593197,127.011983,869
절도,2019-3-19 4:41:48,37.54849997,126.9929315,486
절도,2019-10-8 15:46:44,37.56502234,127.0222783,1056
절도,2019-3-13 6:6:8,37.56200685,126.9979358,568
절도,2019-11-2 11:37:59,37.56268947,127.020603,1041
절도,2019-4-1 6:15:57,37.55510688,126.9815411,284
절도,2019-5-10 3:23:52,37.55129796,127.0022011,673
절도,2019-10-16 20:37:17,37.56510911,127.0267971,1101
절도,2019-7-11 22:21:24,37.55842879,126.9775975,205
폭행,2019-1-12 13:31:7,37.55787704,126.9830538,300
절도,2019-10-10 19:25:18,37.56651194,126.974367,139
폭행,2019-4-27 15:10:52,37.56330098,126.9765838,181
절도,2019-5-23 17:32:0,37.56581279,126.9884528,384
폭행,2019-4-11 3:10:34,37.55445273,126.9951652,528
폭행,2019-6-8 21:12:23,37.55470313,126.9784012,227
폭행,2019-6-5 3:5:9,37.56683743,126.9908128,423
절도,2019-7-29 10:43:48,37.55233856,126.9922811,460
절도,2019-7-22 18:0:35,37.56831976,126.9772672,194
절도,2019-1-3 18:9:17,37.5692385,126.9729745,118
폭행,2019-10-18 21:55:12,37.55236723,127.01534,956
절도,2019-2-8 10:8:2,37.54745732,126.9966701,560
절도,2019-7-17 12:7:9,37.55083596,127.006802,775
폭행,2019-10-30 0:46:31,37.55655438,126.9755932,169
강간,2019-1-28 9:54:44,37.56740565,126.9880183,362
절도,2019-9-30 21:18:9,37.5683222,127.0018259,631
절도,2019-8-22 23:28:32,37.55702541,126.9656464,39
절도,2019-11-5 18:39:57,37.56245375,127.0175619,987
절도,2019-5-12 12:42:43,37.56774977,126.972106,103
절도,2019-7-30 2:22:42,37.55504507,127.0013961,646
폭행,2019-10-10 5:1:55,37.56498375,126.9869106,346
폭행,2019-2-12 3:44:37,37.56420293,126.9996359,590
절도,2019-7-18 11:59:25,37.56225686,126.970493,93
절도,2019-1-14 18:10:12,37.56322284,127.0156377,965
강간,2019-6-1 13:22:48,37.54429523,127.0082904,811
절도,2019-7-11 23:28:22,37.56565923,126.9738871,140
절도,2019-4-2 15:26:37,37.55385761,126.9985496,601
절도,2019-2-8 21:58:10,37.5673232,127.0202045,1036
절도,2019-1-30 19:16:24,37.56730505,127.0130043,892
절도,2019-12-14 23:38:32,37.569177,127.0054829,725
폭행,2019-10-7 21:53:46,37.55515924,127.0116198,881
절도,2019-4-19 18:41:22,37.55785533,126.9705235,98
폭행,2019-3-9 20:29:18,37.55731966,127.020572,1047
폭행,2019-6-12 5:31:1,37.56350791,127.0143817,920
절도,2019-2-14 18:28:12,37.56491491,127.0023702,658
절도,2019-9-13 23:22:35,37.55096297,127.0153326,957
폭행,2019-8-16 4:26:58,37.5506368,126.9907217,441
절도,2019-5-16 17:53:48,37.56272781,127.0102109,847
절도,2019-3-7 20:36:0,37.56632834,126.971236,104
절도,2019-9-14 23:52:36,37.55435399,126.9923775,458
폭행,2019-6-8 7:23:36,37.55938249,126.9752745,166
폭행,2019-4-15 12:17:50,37.56723545,126.9765772,176
폭행,2019-11-1 6:47:8,37.5550637,126.9876366,376
폭행,2019-8-24 9:28:55,37.55670399,126.9627698,9
절도,2019-5-5 12:6:48,37.55863367,126.9762316,186
절도,2019-3-24 12:28:31,37.55782792,127.0183645,1012
절도,2019-5-26 17:8:26,37.55848013,127.0187634,1011
폭행,2019-7-15 18:9:6,37.5550743,126.9679387,69
절도,2019-11-10 10:17:54,37.55482203,126.9709999,101
폭행,2019-6-27 15:13:42,37.5634487,126.9983851,567
폭행,2019-1-12 16:27:29,37.56854384,127.0171262,980
절도,2019-2-17 18:39:59,37.55931895,126.9848679,334
절도,2019-6-7 21:36:31,37.5595664,126.990753,431
폭행,2019-8-20 1:44:33,37.55497584,126.9928796,479
절도,2019-10-29 9:55:28,37.55916136,127.0077705,794
폭행,2019-11-3 5:43:43,37.56172008,126.9954766,519
절도,2019-2-6 13:13:59,37.56187769,127.0085934,791
폭행,2019-5-25 23:36:53,37.57074461,127.0244527,1083
절도,2019-2-8 11:20:25,37.5579352,126.9852999,336
절도,2019-3-2 5:50:35,37.56056119,127.0089536,822
절도,2019-8-25 9:0:56,37.55761861,127.0228247,1081
절도,2019-7-25 15:41:44,37.57151201,127.0195085,1015
강간,2019-6-2 19:22:1,37.55746283,126.9748821,168
절도,2019-7-6 11:20:51,37.56099241,126.984481,314
절도,2019-12-9 10:33:22,37.56098376,126.9900836,409
폭행,2019-7-2 8:19:15,37.56525485,126.9721759,106
폭행,2019-2-11 0:55:42,37.56400124,127.0212426,1040
폭행,2019-4-28 21:19:26,37.5501259,126.9935123,484
강간,2019-7-29 9:49:22,37.55999049,126.9939535,473
폭행,2019-1-27 12:20:28,37.55731245,126.9922567,454
절도,2019-4-2 9:36:26,37.55629844,127.0114289,880
폭행,2019-4-21 21:37:50,37.56834645,127.016954,980
절도,2019-1-3 23:35:0,37.56156417,127.0101933,849
절도,2019-7-22 18:0:49,37.55918082,127.0161036,969
폭행,2019-4-21 21:8:16,37.55304964,126.9653126,33
