절도,2017-4-3 6:47:12,37.56632142,126.9802122,233
절도,2017-7-1 20:17:16,37.56838249,127.0075419,755
폭행,2017-10-12 2:6:52,37.55333239,126.984814,323
절도,2017-12-6 16:51:59,37.55662872,126.9780231,207
폭행,2017-9-17 3:23:40,37.5513048,126.9940767,506
절도,2017-1-25 18:8:38,37.55442547,126.995591,528
폭행,2017-1-22 0:57:5,37.54993777,126.9933343,485
폭행,2017-2-26 4:47:56,37.56946304,126.9727281,118
절도,2017-6-14 11:19:26,37.55547903,127.0058331,740
폭행,2017-9-8 9:50:55,37.56573726,127.01744,983
폭행,2017-12-17 23:58:36,37.56752906,127.0188995,1001
폭행,2017-7-27 20:45:45,37.56701055,126.9685251,56
절도,2017-5-5 17:10:27,37.56708042,126.980457,251
절도,2017-2-20 9:25:7,37.56352825,127.0099209,846
폭행,2017-11-19 7:32:34,37.55607014,126.9728101,133
절도,2017-8-29 12:4:59,37.55549786,127.0088021,827
절도,2017-4-8 1:58:24,37.55940743,126.9850393,334
절도,2017-6-3 18:15:58,37.56125928,126.9950814,495
절도,2017-12-3 14:42:54,37.56929982,127.0083235,783
절도,2017-6-9 9:16:30,37.55931041,126.9809226,260
폭행,2017-7-11 16:36:55,37.56726258,126.9892828,382
폭행,2017-11-15 18:37:42,37.56940921,126.9991707,584
폭행,2017-12-10 15:15:11,37.55452852,126.9838674,321
절도,2017-12-14 21:55:18,37.56104788,126.9827021,296
폭행,2017-4-6 23:18:50,37.56055734,126.9780975,221
폭행,2017-1-25 15:26:19,37.55283619,126.9812114,267
폭행,2017-9-17 3:56:52,37.55908203,126.984966,334
절도,2017-12-13 22:28:52,37.55616283,126.9884403,395
절도,2017-1-10 8:15:32,37.55055287,126.9952487,532
폭행,2017-5-12 2:28:53,37.56254009,126.976341,182
폭행,2017-10-30 24:43:35,37.55603432,126.976696,189
폭행,2017-8-30 5:11:2,37.5679206,127.0096016,814
절도,2017-4-14 14:23:36,37.56735491,126.9913656,422
폭행,2017-5-18 21:4:23,37.54879606,127.0106478,863
강간,2017-7-5 23:35:20,37.5545048,126.9805162,266
절도,2017-12-2 5:28:24,37.55204859,127.0005213,626
폭행,2017-3-3 24:5:2,37.55975511,127.0057252,736
폭행,2017-9-26 20:3:56,37.55285047,126.9882649,378
강간,2017-3-31 18:46:43,37.55664308,127.0081931,797
절도,2017-3-5 21:50:49,37.56648952,127.0143036,917
폭행,2017-1-8 21:13:50,37.55375309,126.9846581,322
절도,2017-11-28 9:21:0,37.55083235,126.9957241,532
강간,2017-10-25 11:40:46,37.56365842,127.0192345,1023
폭행,2017-3-9 16:30:0,37.54699783,126.9953103,536
폭행,2017-1-19 18:5:7,37.55819235,126.9758419,186
폭행,2017-11-4 19:2:36,37.54469892,127.0073495,781
폭행,2017-8-31 9:59:2,37.56618519,126.9787466,214
폭행,2017-5-24 10:27:8,37.56630533,127.0027678,656
폭행,2017-2-1 18:6:25,37.56013218,127.0085671,793
절도,2017-5-9 20:45:45,37.56949061,127.0118068,865
폭행,2017-12-20 22:15:40,37.55838475,126.9639114,17
폭행,2017-4-20 17:55:33,37.56202862,127.0257042,1099
폭행,2017-1-19 18:3:55,37.55450336,126.9870659,358
폭행,2017-5-3 21:53:39,37.55790888,127.0003832,620
절도,2017-8-25 14:18:12,37.56951607,127.0050894,699
절도,2017-8-1 5:22:5,37.56659123,127.0000113,610
절도,2017-6-6 17:11:1,37.56120551,127.005158,708
절도,2017-1-21 12:5:19,37.55671767,127.0081139,797
폭행,2017-10-9 15:36:40,37.55342144,127.0027213,671
폭행,2017-11-23 11:2:3,37.56673134,126.9927171,444
절도,2017-12-29 12:5:7,37.55989829,127.0100686,850
절도,2017-11-3 17:54:32,37.55352209,126.9797241,248
절도,2017-1-12 4:48:45,37.5667547,126.96883,56
폭행,2017-7-28 10:28:58,37.56606793,126.9747496,159
폭행,2017-3-1 20:53:22,37.56720776,126.9794584,232
폭행,2017-11-20 23:24:37,37.56170697,126.9756594,163
폭행,2017-10-22 22:37:16,37.54732902,127.0068851,779
절도,2017-7-3 12:47:28,37.56561513,127.0194148,1021
폭행,2017-11-5 24:25:40,37.5527924,127.0010281,648
폭행,2017-4-18 20:58:23,37.55604588,126.9817602,283
절도,2017-5-14 15:45:49,37.56513084,126.9764257,179
폭행,2017-3-15 10:14:1,37.56872722,127.0211253,1035
절도,2017-12-20 15:2:45,37.56282338,126.9820676,275
절도,2017-5-12 16:35:24,37.55890492,127.0194532,1029
절도,2017-7-3 18:54:43,37.5589451,126.9640946,17
폭행,2017-9-11 15:43:44,37.55764862,127.022639,1081
폭행,2017-10-10 12:48:37,37.55916116,126.9788528,222
폭행,2017-8-23 12:41:40,37.55128394,126.9626884,15
폭행,2017-12-14 23:19:3,37.56737942,127.0226093,1070
폭행,2017-1-13 20:57:12,37.56848446,126.995658,512
폭행,2017-5-21 4:34:46,37.55366497,126.9645842,32
강간,2017-2-15 12:30:7,37.56072635,127.0048117,709
절도,2017-1-14 18:42:56,37.5681632,126.9703956,86
폭행,2017-2-15 4:18:44,37.56899419,127.0122694,890
폭행,2017-3-28 9:50:26,37.564844,126.9718414,106
폭행,2017-8-6 2:21:42,37.55275791,126.9735773,154
절도,2017-4-10 12:20:36,37.55666991,126.9718777,115
절도,2017-11-9 21:33:46,37.5641318,126.9816299,274
폭행,2017-6-9 2:41:34,37.56358463,126.9903029,406
절도,2017-8-5 24:42:6,37.56595351,127.006643,758
절도,2017-5-24 15:5:45,37.55343319,126.9865276,359
폭행,2017-6-3 21:38:55,37.56747812,126.993836,465
폭행,2017-11-18 3:21:20,37.57134392,127.0215299,1049
폭행,2017-4-29 23:10:21,37.57117648,127.0209532,1032
폭행,2017-9-8 12:51:13,37.55685978,126.9691851,83
폭행,2017-11-11 12:57:41,37.56746007,126.9798475,232
절도,2017-12-22 0:45:48,37.55920519,126.9612212,0
폭행,2017-7-9 3:48:22,37.55159918,127.0065279,774
폭행,2017-6-20 23:23:5,37.56270485,126.9788473,218
폭행,2017-6-29 9:20:50,37.54966547,127.0097734,834
절도,2017-9-8 18:22:6,37.55568359,127.0167039,973
강간,2017-12-6 0:27:15,37.55501587,126.9933292,479
강간,2017-6-18 12:16:36,37.55030551,127.0097122,833
절도,2017-5-27 13:11:27,37.55749411,126.9822517,281
폭행,2017-4-3 20:26:21,37.56292739,126.9903916,407
절도,2017-9-23 15:23:26,37.56784713,126.9958698,513
폭행,2017-12-4 3:22:21,37.56249675,127.0119515,873
절도,2017-4-19 8:38:40,37.55390638,126.9965576,553
폭행,2017-5-31 2:26:7,37.55904191,126.9876804,371
폭행,2017-6-2 22:5:47,37.56220781,127.0035417,684
폭행,2017-2-12 22:6:2,37.5654792,126.9872616,364
폭행,2017-7-17 11:21:21,37.56698164,127.0236555,1088
절도,2017-12-15 5:43:17,37.57176632,127.0228227,1065
절도,2017-8-18 18:22:39,37.55509014,126.994289,502
폭행,2017-3-29 21:9:59,37.55020674,127.0090112,833
절도,2017-12-11 6:25:30,37.55154449,126.9907566,440
절도,2017-6-27 3:31:40,37.55432928,126.9816617,285
폭행,2017-6-28 23:30:53,37.55329523,126.9859172,341
폭행,2017-5-26 11:54:11,37.56336017,126.9815909,275
절도,2017-9-25 2:28:46,37.55519738,126.9663971,41
절도,2017-9-17 2:7:41,37.55351202,126.9612174,5
폭행,2017-10-3 6:45:13,37.55743208,126.9911208,433
절도,2017-5-15 14:16:43,37.55617789,126.9653655,30
폭행,2017-8-1 23:33:43,37.55886134,127.0010785,642
절도,2017-3-19 19:27:19,37.56772541,126.9981649,562
폭행,2017-7-1 21:57:59,37.55837656,126.9920172,453
폭행,2017-2-17 2:18:32,37.55533577,126.9743741,152
폭행,2017-4-24 8:3:2,37.55701829,127.0090151,826
절도,2017-9-2 14:54:54,37.56550253,126.9849356,327
폭행,2017-3-29 21:53:16,37.56777176,126.9761234,176
절도,2017-12-6 16:37:14,37.55871939,126.9783356,223
폭행,2017-11-28 22:47:11,37.54752627,126.9969635,560
폭행,2017-10-28 22:28:58,37.56608079,126.9981676,564
폭행,2017-10-5 12:14:18,37.56351909,127.0146511,943
폭행,2017-2-19 17:48:52,37.55192871,126.9970745,555
절도,2017-5-18 12:19:41,37.55762594,126.9849995,336
절도,2017-9-13 12:5:15,37.55433556,126.9878642,377
절도,2017-12-18 12:3:52,37.56810521,127.0178218,980
폭행,2017-9-21 1:47:17,37.55926778,126.9940517,497
폭행,2017-3-22 18:18:4,37.55806497,126.9901406,413
절도,2017-7-20 15:9:9,37.56344769,126.9992649,591
절도,2017-3-11 13:0:18,37.55534499,126.9626335,11
절도,2017-11-20 5:44:34,37.56205291,127.0059227,733
폭행,2017-3-22 12:49:7,37.55432102,126.9862305,358
절도,2017-9-22 16:40:10,37.55640628,127.0101157,854
폭행,2017-8-9 17:5:4,37.56113147,126.976041,183
폭행,2017-5-26 1:46:35,37.56786537,127.0115216,867
절도,2017-1-22 18:10:43,37.56217729,126.973602,144
강간,2017-3-17 22:59:56,37.56387357,126.9868363,347
폭행,2017-12-1 15:40:9,37.55277087,127.011541,883
절도,2017-12-6 12:2:17,37.55856503,126.9738325,148
절도,2017-11-27 11:2:20,37.57151441,127.0192327,1015
절도,2017-8-28 21:24:40,37.55946098,126.9975318,571
절도,2017-10-16 15:53:32,37.55114964,126.9969186,556
절도,2017-7-23 24:48:51,37.56582181,127.0239345,1089
강간,2017-7-24 23:40:39,37.55338273,126.9827077,305
폭행,2017-4-20 23:47:26,37.56313231,127.0202046,1041
폭행,2017-7-17 16:27:38,37.56526662,126.9893999,385
절도,2017-2-20 14:29:55,37.55333337,127.0017615,648
폭행,2017-3-5 24:58:2,37.55531056,126.9748336,171
절도,2017-11-1 24:5:45,37.5647875,126.9867602,346
폭행,2017-2-15 24:51:45,37.55300827,126.9952105,529
폭행,2017-3-12 5:44:42,37.56562049,126.9704507,89
절도,2017-8-28 3:36:30,37.55631368,126.9812689,263
폭행,2017-9-15 22:24:50,37.55334333,127.00181,648
폭행,2017-1-29 9:5:37,37.56706636,126.9805392,251
강간,2017-6-4 6:43:6,37.54680563,127.0082897,808
폭행,2017-3-12 0:33:58,37.55909092,127.020125,1028
폭행,2017-6-3 19:44:46,37.55667481,126.9955277,525
절도,2017-10-22 9:38:26,37.56419287,126.9832889,293
절도,2017-3-5 20:44:23,37.56659717,126.9882761,383
폭행,2017-3-21 3:11:34,37.56124371,127.0053543,734
절도,2017-8-3 8:16:31,37.56806686,126.9702528,86
절도,2017-2-18 0:13:53,37.55989288,126.9707303,95
폭행,2017-8-21 6:47:32,37.56951486,127.0139657,914
절도,2017-4-25 12:58:23,37.54844594,126.9928607,486
폭행,2017-2-4 24:7:36,37.5681124,127.021289,1052
절도,2017-11-27 3:5:49,37.55480647,126.9794196,246
절도,2017-12-21 18:17:10,37.55546942,126.9830112,302
폭행,2017-2-22 6:53:48,37.56636504,126.9722157,104
폭행,2017-6-15 24:18:42,37.55186401,126.9963347,555
폭행,2017-3-1 3:45:0,37.56848456,127.0085481,784
절도,2017-11-22 10:40:24,37.55025888,127.0000867,628
절도,2017-6-21 21:42:40,37.55929595,126.9931696,474
절도,2017-2-24 21:28:6,37.55899541,126.9629848,6
폭행,2017-5-18 12:24:48,37.55272205,127.0039762,694
폭행,2017-9-4 0:36:48,37.55966608,127.010857,851
폭행,2017-11-12 3:3:30,37.55011363,127.0008989,651
절도,2017-1-21 3:31:39,37.55301347,126.9869593,359
폭행,2017-4-10 21:31:8,37.56382686,126.9874552,366
폭행,2017-10-9 6:2:56,37.56459055,127.0164137,963
절도,2017-7-22 13:56:4,37.56045744,127.0141603,924
절도,2017-5-26 13:22:7,37.56853932,126.9919322,442
폭행,2017-12-8 21:42:38,37.55498428,127.0145382,953
폭행,2017-7-16 6:27:42,37.56265117,127.0195716,1024
폭행,2017-6-23 2:43:31,37.56722024,127.0163484,960
절도,2017-3-17 21:53:58,37.55503866,126.9703299,101
폭행,2017-1-8 23:4:13,37.55561123,127.0030265,668
절도,2017-8-28 20:31:46,37.56612173,127.0116187,869
절도,2017-12-30 23:7:59,37.56026345,127.0050226,709
폭행,2017-12-27 12:0:14,37.56836446,126.9907846,421
절도,2017-6-4 3:56:58,37.56961144,127.014905,937
폭행,2017-1-10 9:17:44,37.56509946,126.9686136,58
폭행,2017-11-2 1:41:33,37.56498326,126.9779269,198
폭행,2017-3-14 3:34:36,37.55722158,127.0032552,689
폭행,2017-11-29 23:27:40,37.56931985,127.017662,979
강간,2017-8-10 1:53:43,37.5625457,127.0077512,791
폭행,2017-11-9 12:13:47,37.56760757,126.9924358,443
절도,2017-1-31 15:20:32,37.55258286,126.9900505,419
폭행,2017-4-18 13:39:31,37.56359234,127.0224503,1074
폭행,2017-10-25 0:45:18,37.569514,127.0130129,890
폭행,2017-11-10 21:36:39,37.56475589,126.9734018,123
폭행,2017-12-27 20:38:53,37.56536159,126.9912348,424
절도,2017-1-7 20:29:23,37.56412223,126.9774832,199
폭행,2017-10-19 15:5:22,37.55736222,126.9781335,224
강간,2017-12-27 3:27:48,37.55009276,127.0092468,833
절도,2017-7-25 7:23:3,37.55475444,126.9941969,502
폭행,2017-10-17 17:59:19,37.56024309,126.9985966,594
절도,2017-3-27 3:12:8,37.56052382,126.9892771,390
폭행,2017-12-2 21:45:57,37.56327129,126.9848913,330
절도,2017-8-26 19:41:10,37.56780675,127.005993,727
절도,2017-8-8 1:27:43,37.56127229,127.0135369,923
폭행,2017-8-23 6:23:44,37.56402319,127.0171294,985
절도,2017-10-15 21:56:25,37.56330704,126.9747232,162
절도,2017-5-27 10:41:29,37.55348065,126.9635463,23
폭행,2017-9-3 24:17:2,37.56418435,126.9725215,124
절도,2017-9-4 3:9:28,37.56072524,127.0242173,1095
절도,2017-11-11 0:35:56,37.54973016,126.9956358,533
절도,2017-3-12 17:2:55,37.55449162,127.0116323,882
폭행,2017-7-29 4:58:48,37.56943537,127.0101403,840
절도,2017-12-25 13:32:14,37.54983771,126.9971269,558
폭행,2017-6-3 14:22:57,37.56088009,126.9809915,258
폭행,2017-2-12 5:16:8,37.5576809,126.9809311,262
절도,2017-10-17 17:43:6,37.55637991,126.9720768,115
폭행,2017-12-27 22:54:14,37.56571531,126.9885068,384
폭행,2017-3-20 3:59:1,37.55827522,126.9796651,242
폭행,2017-10-7 11:5:27,37.55597351,126.9855044,338
폭행,2017-12-18 9:15:21,37.54611745,127.0089443,838
절도,2017-1-24 18:6:49,37.55089627,127.0062001,746
폭행,2017-2-20 23:22:40,37.56456783,127.0131852,895
절도,2017-11-3 3:37:33,37.56689107,127.0128222,893
폭행,2017-8-6 19:25:1,37.56475181,126.9917984,446
절도,2017-7-27 21:7:54,37.5602194,127.0063429,735
절도,2017-8-3 6:25:52,37.55962112,126.9666424,36
절도,2017-3-29 10:47:42,37.56440728,127.0107052,845
폭행,2017-1-3 21:40:45,37.56817489,126.9951987,512
폭행,2017-9-18 24:47:44,37.56640235,126.9922106,444
폭행,2017-11-13 17:39:43,37.56085122,126.9949468,495
폭행,2017-11-13 4:3:0,37.55678373,126.9966598,550
강간,2017-7-18 3:41:1,37.5578132,127.0211679,1047
폭행,2017-10-6 18:10:5,37.56386011,127.0130345,896
절도,2017-4-25 0:11:56,37.55817084,127.0115121,877
절도,2017-11-11 0:45:45,37.56392694,127.0027129,659
폭행,2017-1-6 20:35:55,37.55943975,126.9970471,547
폭행,2017-12-20 12:32:18,37.56604568,126.9920259,445
폭행,2017-9-30 21:43:58,37.5442772,127.0085092,811
폭행,2017-1-12 11:31:0,37.56035672,126.9879527,370
폭행,2017-6-18 23:4:8,37.55467027,126.9994322,600
절도,2017-12-8 15:24:21,37.56416233,126.9770252,199
폭행,2017-6-1 23:29:41,37.55849034,127.0041004,688
폭행,2017-11-3 21:2:46,37.54895168,127.0108641,863
절도,2017-2-17 2:9:14,37.55369997,126.9871248,358
절도,2017-7-9 14:16:50,37.56296441,126.9800716,237
폭행,2017-5-7 23:11:8,37.56102052,126.9850876,332
절도,2017-11-17 16:20:29,37.56333463,127.008307,790
폭행,2017-5-18 7:44:47,37.55056148,126.9944776,507
절도,2017-1-26 23:43:6,37.56723742,126.9713497,103
폭행,2017-1-30 12:6:11,37.56358292,126.9861385,347
강도,2017-9-10 24:29:49,37.55068626,127.0112653,886
폭행,2017-12-16 22:42:7,37.55575776,126.9980316,575
절도,2017-9-26 22:55:14,37.55911091,127.0062239,736
폭행,2017-8-4 18:53:59,37.5570496,126.9872171,374
폭행,2017-8-5 6:45:39,37.56499632,127.0191898,1022
절도,2017-4-26 15:29:16,37.55783025,126.9818717,281
폭행,2017-11-25 20:23:33,37.56199143,127.0165811,966
폭행,2017-3-20 14:23:9,37.56263499,126.9904844,407
폭행,2017-3-29 21:21:9,37.55608731,126.9803718,264
강간,2017-6-10 23:5:8,37.56507154,127.0174781,984
폭행,2017-9-19 1:9:9,37.56790931,126.968814,55
폭행,2017-6-5 14:29:25,37.56233777,126.9734912,144
절도,2017-1-11 3:18:37,37.56151788,126.9705311,94
절도,2017-8-23 11:38:10,37.56883879,126.9806656,250
폭행,2017-6-6 13:7:17,37.55436211,126.9634914,22
강간,2017-5-12 15:6:19,37.56821321,126.9969845,537
폭행,2017-4-29 8:15:54,37.56169775,127.0181456,1007
절도,2017-2-8 15:50:4,37.56440643,126.9676968,45
절도,2017-8-3 17:14:32,37.56526376,127.0106943,845
폭행,2017-6-5 12:21:18,37.56862514,126.969987,70
폭행,2017-3-13 20:44:26,37.56583851,126.9892238,384
강간,2017-8-18 3:31:46,37.56580284,127.0112853,869
절도,2017-6-22 0:56:26,37.56465352,126.9893317,385
폭행,2017-2-18 1:42:29,37.55358698,126.9763888,192
강간,2017-2-3 3:40:17,37.55804192,127.0082008,796
절도,2017-8-31 17:30:27,37.56596242,127.0183618,1003
폭행,2017-9-13 21:57:6,37.56903296,127.0087819,812
절도,2017-9-19 18:54:5,37.55787986,127.0104554,853
절도,2017-2-20 8:40:14,37.56115611,126.9657286,34
절도,2017-11-18 10:50:59,37.54700957,126.994506,511
절도,2017-8-12 17:57:28,37.55632485,126.9925634,455
절도,2017-6-4 12:40:54,37.55359772,126.9889526,398
절도,2017-7-23 22:58:17,37.54395118,127.0089464,839
폭행,2017-6-21 22:19:40,37.55716751,127.0119702,879
절도,2017-11-13 22:58:57,37.55138619,127.0136745,934
절도,2017-10-24 15:48:16,37.55579798,126.9920641,456
폭행,2017-5-25 23:55:4,37.55065528,126.99612,532
절도,2017-1-1 20:38:55,37.55388102,126.962463,12
절도,2017-1-8 9:9:8,37.55303534,126.989666,418
절도,2017-5-4 15:46:23,37.55762405,127.0141523,927
폭행,2017-12-8 1:17:50,37.56822947,126.9752047,156
폭행,2017-9-30 13:45:54,37.56455373,127.0140497,919
폭행,2017-1-4 5:49:17,37.55347777,127.0147514,955
폭행,2017-4-12 13:13:55,37.54842831,127.0061811,748
폭행,2017-11-30 17:50:48,37.56356224,126.9867473,347
절도,2017-9-29 9:58:57,37.55368757,126.9740415,153
폭행,2017-8-24 20:32:32,37.56668914,126.9911231,423
폭행,2017-11-4 18:53:5,37.55993906,127.0224323,1078
폭행,2017-6-28 24:34:58,37.54904148,126.9971435,559
절도,2017-6-22 9:44:56,37.55720324,127.0200067,1030
절도,2017-11-2 23:59:51,37.5595232,126.9682503,64
폭행,2017-3-4 12:57:33,37.55813127,126.9687534,65
폭행,2017-10-27 12:4:43,37.56315163,127.0053851,732
절도,2017-11-5 5:17:41,37.54785276,127.0092854,836
폭행,2017-10-8 18:9:59,37.55480854,127.013397,930
절도,2017-11-7 23:20:31,37.55454217,126.9715956,117
절도,2017-8-6 10:57:49,37.55643004,126.984234,319
절도,2017-2-26 0:16:8,37.54902008,127.0121959,913
폭행,2017-7-29 22:1:56,37.55073594,127.0085971,804
절도,2017-6-10 14:51:24,37.5649603,127.0065864,759
절도,2017-1-17 15:10:17,37.55574969,127.0100988,855
강간,2017-7-22 7:56:39,37.56441789,127.0184523,1004
